ax,ay,az,gx,gy,gz,mx,my,mz
0.5808105,0.673584,-0.06518555,5.236641,2.931298,2.458015,-83.72,-74.52,-126.96
0.5849609,0.706543,-0.05712891,4.38168,3.519084,8.427481,-83.72,-74.52,-126.96
0.574707,0.7167969,-0.04516602,6.221374,2.21374,13.35114,-83.72,-74.52,-126.96
0.5673828,0.7224121,-0.05932617,8.80916,9.61832,19.9084,-82.8,-74.52,-127.88
0.5693359,0.7539063,-0.07006836,6.610687,7.358778,23.85496,-82.8,-74.52,-127.88
0.5791016,0.776123,-0.06079102,5.450382,10.0229,27.0916,-80.96,-73.6,-128.8
0.5898438,0.7858887,-0.07080078,11.0458,13.46565,27.01527,-80.96,-73.6,-128.8
0.5869141,0.7890625,-0.07275391,21.38931,19.42748,27.32825,-80.96,-73.6,-128.8
0.5969238,0.7702637,-0.1025391,30.34351,22.84733,28.84733,-76.36,-70.84,-129.72
0.5942383,0.7583008,-0.1132813,27.9084,20.63359,31.48855,-76.36,-70.84,-129.72
0.5998535,0.7788086,-0.1386719,29.8855,23.09924,35.45802,-76.36,-70.84,-129.72
0.5817871,0.8679199,-0.1242676,26.15267,19.86259,33.58015,-70.84,-69.92,-132.48
0.5756836,0.8840332,-0.1291504,23.74809,19.80153,30.29771,-70.84,-69.92,-132.48
0.5661621,0.8935547,-0.1621094,31.51908,24.96183,26.25191,-64.4,-69.0,-133.4
0.5512695,0.9111328,-0.2443848,38.0458,24.77099,24.57252,-64.4,-69.0,-133.4
0.548584,0.9655762,-0.2478027,36.73283,16.70992,22.07634,-64.4,-69.0,-133.4
0.5373535,0.9675293,-0.2224121,14.91603,3.946565,16.24427,-58.88,-68.08,-135.24
0.527832,0.9606934,-0.1757813,6.954198,-0.6717557,10.28244,-58.88,-68.08,-135.24
0.5231934,0.8935547,-0.1308594,25.18321,11.83969,7.10687,-58.88,-68.08,-135.24
0.5258789,0.8447266,-0.1486816,31.30534,20.03053,9.473283,-57.04,-69.0,-134.32
0.5114746,0.8083496,-0.1855469,29.0229,19.67175,12.07634,-57.04,-69.0,-134.32
0.505127,0.7827148,-0.1914063,29.84733,18.74809,16.72519,-53.36,-69.0,-135.24
0.4924316,0.8046875,-0.1914063,20.56489,16.61069,19.41221,-53.36,-69.0,-135.24
0.4812012,0.8745117,-0.201416,5.335878,14.0458,16.70992,-53.36,-69.0,-135.24
0.4711914,0.9069824,-0.1811523,0.9541985,17.9771,14.62595,-50.6,-68.08,-137.08
0.4685059,0.9257813,-0.2290039,2.030534,21.40458,11.63359,-50.6,-68.08,-137.08
0.4794922,0.9458008,-0.2404785,0.5114504,17.40458,7.38168,-50.6,-68.08,-137.08
0.4760742,0.9575195,-0.2766113,-6.526718,14.62595,3.503817,-50.6,-65.32,-136.16
0.4841309,0.970459,-0.2675781,-14.62595,10.29008,-1.603053,-50.6,-65.32,-136.16
0.4987793,0.9606934,-0.2712402,-11.19084,6.885496,-8.206107,-52.44,-64.4,-137.08
0.5068359,0.9265137,-0.2629395,-8.244275,3.458015,-13.58779,-52.44,-64.4,-137.08
0.5314941,0.9196777,-0.2661133,-10.89313,-2.641221,-18.52672,-52.44,-64.4,-137.08
0.5795898,0.8847656,-0.2355957,-12.52672,-9.526717,-22.58779,-53.36,-63.48,-138.0
0.5646973,0.8791504,-0.253418,-9.977099,-7.526718,-26.51145,-53.36,-63.48,-138.0
0.5563965,0.8774414,-0.2155762,-12.77863,-9.366412,-32.16794,-53.36,-63.48,-138.0
0.5720215,0.8354492,-0.1896973,-14.12214,-8.748092,-34.98473,-56.12,-64.4,-137.08
0.5878906,0.8481445,-0.173584,-12.70992,-12.32824,-32.87786,-56.12,-64.4,-137.08
0.5830078,0.8710938,-0.1435547,-14.9084,-14.67176,-33.35115,-60.72,-66.24,-135.24
0.607666,0.8837891,-0.1052246,-12.10687,-9.80916,-33.59542,-60.72,-66.24,-135.24
0.6096191,0.8601074,-0.1086426,-6.229008,-2.694656,-37.23664,-60.72,-66.24,-135.24
0.6220703,0.8190918,-0.1450195,-8.496183,-2.80916,-36.74046,-64.4,-68.08,-135.24
0.6032715,0.8212891,-0.1416016,-6.328244,-5.068702,-37.74809,-64.4,-68.08,-135.24
0.5930176,0.8188477,-0.1254883,-2.320611,-2.312977,-37.73283,-64.4,-68.08,-135.24
0.5996094,0.7841797,-0.1418457,1.40458,-1.251908,-34.45038,-69.0,-69.92,-134.32
0.5913086,0.7614746,-0.1333008,2.877863,-4.328244,-30.77099,-69.0,-69.92,-134.32
0.5957031,0.7631836,-0.137207,-2.519084,-9.664123,-26.9542,-71.76,-71.76,-133.4
0.5866699,0.7314453,-0.1035156,-6.854962,-8.38168,-24.41985,-71.76,-71.76,-133.4
0.5881348,0.7131348,-0.09350586,-6.801527,-9.335877,-20.45802,-71.76,-71.76,-133.4
0.5791016,0.6704102,-0.09936523,-4.961832,-3.396947,-3.312977,-74.52,-73.6,-131.56
0.5705566,0.6774902,-0.08325195,-5.534351,0.9847328,3.969466,-76.36,-74.52,-131.56
0.564209,0.6875,-0.08251953,-0.1679389,5.564886,7.908397,-76.36,-74.52,-131.56
0.557373,0.6989746,-0.1057129,4.931298,10.43511,14.09924,-76.36,-74.52,-131.56
0.5646973,0.7189941,-0.1237793,2.282443,8.679389,18.32825,-75.44,-74.52,-131.56
0.5698242,0.7390137,-0.1315918,1.068702,9.496183,20.22137,-75.44,-74.52,-131.56
0.579834,0.7553711,-0.1242676,0.3969466,10.78626,23.53435,-75.44,-74.52,-131.56
0.5776367,0.7963867,-0.1286621,1.992366,10.57252,25.74046,-74.52,-72.68,-131.56
0.5664063,0.8027344,-0.1560059,4.328244,11.20611,25.91603,-74.52,-72.68,-131.56
0.5634766,0.8427734,-0.1577148,4.80916,9.328244,25.45038,-71.76,-70.84,-132.48
0.5634766,0.8647461,-0.1564941,9.19084,10.46565,24.31298,-71.76,-70.84,-132.48
0.5664063,0.8945313,-0.1484375,10.94656,8.068703,22.87786,-71.76,-70.84,-132.48
0.5578613,0.8691406,-0.1286621,12.59542,7.053435,17.45802,-68.08,-69.92,-132.48
0.6345215,0.8532715,-0.2260742,27.63359,18.0687,25.45038,-68.08,-69.92,-132.48
0.5458984,0.8132324,-0.1188965,22.73282,12.64886,25.48855,-68.08,-69.92,-132.48
0.5490723,0.8117676,-0.1323242,12.58015,9.297709,29.16031,-64.4,-69.0,-133.4
0.5175781,0.8251953,-0.06396484,10.79389,5.412214,33.63359,-64.4,-69.0,-133.4
0.5302734,0.8232422,-0.07128906,26.9542,14.19084,39.90076,-60.72,-69.0,-133.4
0.5444336,0.8942871,-0.1245117,24.52672,28.77099,40.22137,-60.72,-69.0,-133.4
0.5205078,0.9089355,-0.1796875,15.75572,27.10687,31.54962,-60.72,-69.0,-133.4
0.5163574,0.9204102,-0.215332,16.27481,23.08397,26.65649,-55.2,-67.16,-135.24
0.5100098,0.9160156,-0.2314453,23.58779,21.03817,25.59542,-55.2,-67.16,-135.24
0.4924316,0.9064941,-0.2087402,30.29771,21.33588,21.03817,-55.2,-67.16,-135.24
0.4963379,0.9150391,-0.2595215,21.84733,21.12977,17.35114,-52.44,-66.24,-136.16
0.4953613,0.8999023,-0.2578125,10.55725,18.70229,15.10687,-52.44,-66.24,-136.16
0.4973145,0.8847656,-0.2832031,5.969466,13.8855,13.0458,-49.68,-64.4,-137.08
0.5002441,0.8947754,-0.2546387,9.259542,9.099236,13.41985,-49.68,-64.4,-137.08
0.503418,0.920166,-0.2253418,2.343511,16.67939,7.160306,-49.68,-64.4,-137.08
0.517334,0.8842773,-0.2429199,-6.847328,11.93893,-2.351145,-48.76,-63.48,-138.0
0.5368652,0.8554688,-0.2541504,-7.320611,6.625954,-3.091603,-48.76,-63.48,-138.0
0.5446777,0.8457031,-0.2375488,-3.923664,2.038168,-2.778626,-48.76,-63.48,-138.0
0.5483398,0.8505859,-0.2358398,-6.282443,0.04580153,-2.229008,-49.68,-62.56,-138.0
0.536377,0.8886719,-0.1989746,-16.13741,-1.610687,-8.145039,-49.68,-62.56,-138.0
0.5661621,0.8808594,-0.2419434,-17.86259,-1.221374,-14.03817,-51.52,-62.56,-138.0
0.5625,0.8684082,-0.2468262,-8.106871,-3.832061,-16.70229,-51.52,-62.56,-138.0
0.5749512,0.9001465,-0.2199707,-7.824428,-5.183206,-20.60305,-51.52,-62.56,-138.0
0.5925293,0.8947754,-0.2172852,-17.20611,-8.206107,-27.06107,-54.28,-62.56,-138.0
0.6000977,0.8850098,-0.1938477,-18.24427,-13.15267,-30.25191,-54.28,-62.56,-138.0
0.6013184,0.8835449,-0.1809082,-14.94656,-15.9313,-31.83206,-54.28,-62.56,-138.0
0.5964355,0.8833008,-0.1733398,-21.67175,-18.50382,-32.17557,-57.96,-63.48,-137.08
0.5983887,0.890625,-0.1589355,-19.33588,-16.00763,-35.93893,-57.96,-63.48,-137.08
0.6083984,0.8791504,-0.1569824,-10.41221,-15.53435,-39.26717,-62.56,-65.32,-136.16
0.6118164,0.840332,-0.1774902,-10.54198,-16.10687,-40.9542,-62.56,-65.32,-136.16
0.6140137,0.8237305,-0.1496582,-14.61832,-20.92366,-41.16794,-62.56,-65.32,-136.16
0.625,0.8078613,-0.1416016,-13.74046,-18.32061,-38.64122,-68.08,-69.0,-134.32
0.6140137,0.7841797,-0.1210938,-11.32061,-18.87786,-39.40458,-68.08,-69.0,-134.32
0.6113281,0.7575684,-0.1240234,-7.938931,-12.05344,-38.54962,-68.08,-69.0,-134.32
0.6113281,0.7412109,-0.1274414,-5.358778,-12.77863,-35.07634,-72.68,-71.76,-132.48
0.5986328,0.706543,-0.09716797,-1.335878,-13.44275,-30.34351,-72.68,-71.76,-132.48
0.5888672,0.6755371,-0.1003418,0.09923664,-13.87786,-24.38168,-76.36,-75.44,-130.64
0.5947266,0.6733398,-0.09350586,-2.725191,-9.236641,-19.16794,-76.36,-75.44,-130.64
0.5756836,0.6760254,-0.04711914,-0.6870229,-3.969466,-0.3816794,-78.2,-77.28,-128.8
0.5766602,0.6796875,-0.0390625,-0.3969466,1.824428,6.755725,-78.2,-77.28,-128.8
0.5708008,0.6975098,-0.04370117,3.419847,10.20611,12.75572,-78.2,-78.2,-128.8
0.5581055,0.715332,-0.0847168,5.282443,14.56489,18.48092,-78.2,-78.2,-128.8
0.565918,0.737793,-0.1162109,1.557252,15.26718,22.79389,-78.2,-78.2,-128.8
0.5593262,0.7814941,-0.1235352,1.061069,11.23664,22.01527,-76.36,-76.36,-129.72
0.546875,0.8269043,-0.09008789,1.19084,13.58015,27.23664,-76.36,-76.36,-129.72
0.5639648,0.8457031,-0.1357422,6.862596,21.52672,24.79389,-73.6,-72.68,-130.64
0.5759277,0.8251953,-0.1733398,12.0458,16.87786,26.19847,-73.6,-72.68,-130.64
0.5834961,0.7993164,-0.1755371,13.44275,11.8626,31.77099,-73.6,-72.68,-130.64
0.5786133,0.8100586,-0.1950684,5.29771,3.992366,34.35115,-69.92,-71.76,-132.48
0.5617676,0.8571777,-0.1569824,0.5496183,3.412214,27.46565,-69.92,-71.76,-132.48
0.5620117,0.8806152,-0.1464844,6.236641,9.969465,24.49618,-69.92,-71.76,-132.48
0.5739746,0.848877,-0.1574707,28.66412,23.38931,21.34351,-67.16,-70.84,-132.48
0.5700684,0.7902832,-0.182373,37.55725,26.16794,22.64122,-67.16,-70.84,-132.48
0.5471191,0.7922363,-0.223877,25.0,16.96183,28.22137,-67.16,-70.84,-132.48
0.5332031,0.8579102,-0.1916504,8.931297,11.36641,28.12214,-61.64,-69.92,-133.4
0.5112305,0.9228516,-0.1589355,-2.160305,10.19084,23.38168,-61.64,-69.92,-133.4
0.5217285,0.9335938,-0.1848145,1.977099,15.82443,21.55725,-58.88,-69.92,-133.4
0.5080566,0.9140625,-0.2055664,15.58015,17.52672,16.93893,-58.88,-69.92,-133.4
0.5036621,0.9130859,-0.2353516,27.00763,22.49618,15.79389,-58.88,-69.92,-133.4
0.5024414,0.8842773,-0.2575684,23.96183,21.85496,11.69466,-56.12,-68.08,-134.32
0.5095215,0.8601074,-0.3115234,25.63359,18.16031,11.81679,-56.12,-68.08,-134.32
0.4836426,0.8994141,-0.2775879,21.22901,7.778626,9.702291,-56.12,-68.08,-134.32
0.4587402,0.9155273,-0.223877,9.938931,7.78626,0.6030535,-53.36,-68.08,-135.24
0.4733887,0.8850098,-0.2485352,8.847328,10.36641,-3.793893,-53.36,-68.08,-135.24
0.4702148,0.8562012,-0.2404785,11.60305,7.51145,-0.2290076,-53.36,-68.08,-135.24
0.467041,0.8955078,-0.2226563,-2.076336,-1.198473,0.5496183,-53.36,-68.08,-135.24
0.4794922,0.9177246,-0.2124023,-7.206107,-5.442748,-0.961832,-53.36,-68.08,-135.24
0.4609375,0.9606934,-0.1669922,-8.297709,-3.137405,-7.664122,-53.36,-68.08,-135.24
0.4765625,0.942627,-0.1474609,-9.946565,0.7938931,-10.58779,-53.36,-68.08,-135.24
0.4851074,0.9077148,-0.1850586,-10.19084,2.770992,-8.496183,-53.36,-68.08,-135.24
0.4831543,0.9433594,-0.1616211,-23.30534,0.5114504,-11.12977,-55.2,-68.08,-135.24
0.4924316,0.9631348,-0.1801758,-21.10687,6.38168,-15.42748,-55.2,-68.08,-135.24
0.5144043,0.9709473,-0.1938477,-9.885496,12.0687,-23.32825,-57.96,-66.24,-135.24
0.5319824,0.9458008,-0.2463379,-7.48855,10.35114,-27.89313,-57.96,-66.24,-135.24
0.5476074,0.9182129,-0.2451172,-9.610687,4.10687,-30.8855,-57.96,-66.24,-135.24
0.5612793,0.9248047,-0.237793,-12.98473,-0.3587786,-35.20611,-60.72,-66.24,-135.24
0.579834,0.8989258,-0.2324219,-14.25954,-5.656488,-37.39695,-60.72,-66.24,-135.24
0.5915527,0.8991699,-0.2167969,-15.68702,-10.70229,-39.38931,-60.72,-66.24,-135.24
0.5915527,0.876709,-0.190918,-5.534351,-11.80153,-44.48855,-66.24,-67.16,-135.24
0.5842285,0.8359375,-0.2028809,1.816794,-12.38931,-45.07634,-66.24,-67.16,-135.24
0.5961914,0.7919922,-0.1782227,-2.687023,-17.38168,-43.90076,-69.0,-70.84,-133.4
0.5883789,0.7746582,-0.1469727,-9.320611,-19.20611,-42.50382,-69.0,-70.84,-133.4
0.5739746,0.7546387,-0.1015625,-9.236641,-19.1145,-39.42748,-69.0,-70.84,-133.4
0.5817871,0.7285156,-0.09228516,-5.603054,-16.81679,-34.19084,-74.52,-74.52,-131.56
0.5817871,0.7080078,-0.0925293,-7.076336,-11.78626,-29.0687,-74.52,-74.52,-131.56
0.5644531,0.7023926,-0.1022949,-11.10687,-12.32824,-22.64122,-74.52,-74.52,-131.56
0.5561523,0.7109375,-0.08862305,-8.106871,-13.29771,-14.81679,-78.2,-78.2,-128.8
0.5454102,0.732666,-0.06323242,-9.625955,-9.900764,-7.923664,-78.2,-78.2,-128.8
0.5375977,0.7294922,-0.0534668,-10.34351,-6.137404,-4.244275,-80.04,-80.04,-127.88
0.5407715,0.6970215,-0.06762695,3.816794,6.251908,9.59542,-81.88,-79.12,-126.96
0.5449219,0.7043457,-0.07910156,1.038168,8.412213,16.51908,-81.88,-79.12,-126.96
0.5476074,0.7365723,-0.09057617,1.519084,11.15267,21.20611,-81.88,-79.12,-126.96
0.5429688,0.7587891,-0.1010742,2.129771,11.72519,24.46565,-80.04,-78.2,-127.88
0.5527344,0.7871094,-0.09375,8.603053,16.51145,26.0458,-80.04,-78.2,-127.88
0.5715332,0.7961426,-0.1296387,14.14504,17.83206,25.67175,-80.04,-78.2,-127.88
0.5754395,0.7841797,-0.1391602,23.64886,23.71756,28.16794,-78.2,-75.44,-128.8
0.5686035,0.7861328,-0.1569824,16.38931,18.01527,30.15267,-78.2,-75.44,-128.8
0.564209,0.8181152,-0.1274414,-6.29771,6.885496,32.16794,-72.68,-73.6,-130.64
0.5700684,0.8547363,-0.08203125,-19.38168,3.335878,34.57252,-72.68,-73.6,-130.64
0.5532227,0.8427734,-0.06860352,-22.60305,5.908397,34.16794,-72.68,-73.6,-130.64
0.5397949,0.8457031,-0.05786133,-7.061069,16.91603,36.1145,-71.76,-70.84,-129.72
0.5258789,0.9211426,-0.06347656,17.0,30.41221,37.12214,-71.76,-70.84,-129.72
0.520752,0.9511719,-0.08496094,25.40458,42.73283,33.38931,-71.76,-70.84,-129.72
0.5234375,0.9238281,-0.1484375,26.19084,45.74809,28.90076,-67.16,-68.08,-131.56
0.548584,0.9135742,-0.2021484,31.38168,44.70229,25.53435,-67.16,-68.08,-131.56
0.5493164,0.9069824,-0.2436523,33.25954,39.23664,23.93893,-67.16,-68.08,-131.56
0.5270996,0.8911133,-0.2685547,24.29008,25.16794,21.30534,-62.56,-65.32,-134.32
0.5180664,0.8999023,-0.2463379,17.25954,21.45802,20.77863,-62.56,-65.32,-134.32
0.5153809,0.8869629,-0.25,16.83206,15.40458,18.54198,-58.88,-63.48,-135.24
0.5163574,0.875,-0.2397461,11.77863,9.38168,18.9771,-58.88,-63.48,-135.24
0.5119629,0.8586426,-0.2587891,4.862596,1.389313,19.54198,-58.88,-63.48,-135.24
0.4921875,0.9025879,-0.2009277,4.946565,-2.534351,18.61069,-56.12,-64.4,-136.16
0.4746094,0.9060059,-0.185791,5.961832,-3.183206,15.67176,-56.12,-64.4,-136.16
0.4567871,0.8996582,-0.1689453,-2.908397,-6.015267,13.96947,-56.12,-64.4,-136.16
0.4450684,0.9638672,-0.1394043,-8.412213,-6.541985,9.61832,-57.04,-64.4,-135.24
0.4562988,1.005615,-0.1162109,-2.312977,1.587786,-0.09160305,-57.04,-64.4,-135.24
0.46875,1.000732,-0.130127,1.633588,7.641222,-6.740458,-57.96,-64.4,-134.32
0.4868164,0.9724121,-0.1706543,-0.7480916,9.916031,-11.65649,-57.96,-64.4,-134.32
0.5053711,0.9555664,-0.2080078,-2.320611,6.885496,-15.03817,-57.96,-64.4,-134.32
0.5124512,0.9528809,-0.2121582,-4.793893,-0.6717557,-19.12977,-57.96,-63.48,-134.32
0.5112305,0.9558105,-0.1723633,-4.931298,2.282443,-25.22901,-57.96,-63.48,-134.32
0.5275879,0.9306641,-0.1940918,-7.51145,0.648855,-30.9542,-57.96,-63.48,-134.32
0.5461426,0.8989258,-0.1967773,-4.51145,0.08396947,-33.12977,-60.72,-63.48,-135.24
0.5595703,0.8798828,-0.1911621,1.526718,-1.412214,-35.67176,-60.72,-63.48,-135.24
0.565918,0.8769531,-0.1765137,-2.679389,-4.59542,-35.65649,-63.48,-64.4,-134.32
0.5791016,0.8869629,-0.1333008,-12.94656,-7.160306,-40.50382,-63.48,-64.4,-134.32
0.5808105,0.8618164,-0.1201172,-2.137405,-5.480916,-40.58015,-63.48,-64.4,-134.32
0.5908203,0.8334961,-0.1052246,2.80916,-2.251908,-38.72519,-67.16,-66.24,-133.4
0.5905762,0.8317871,-0.1203613,-7.076336,-4.450382,-38.49618,-67.16,-66.24,-133.4
0.5817871,0.8408203,-0.1149902,-8.282443,-4.38168,-37.35115,-67.16,-66.24,-133.4
0.581543,0.8286133,-0.1271973,-5.923664,-4.38168,-35.60305,-70.84,-68.08,-133.4
0.5871582,0.7954102,-0.1398926,-4.412214,-8.748092,-31.66412,-70.84,-68.08,-133.4
0.5627441,0.8085938,-0.112793,-10.0,-12.23664,-31.32061,-74.52,-70.84,-132.48
0.5708008,0.7941895,-0.07885742,-13.61069,-10.35878,-31.45802,-74.52,-70.84,-132.48
0.5700684,0.7346191,-0.08276367,-13.01527,-6.335878,-27.00763,-74.52,-70.84,-132.48
0.5649414,0.7026367,-0.08544922,-6.534351,-5.70229,-21.22901,-79.12,-72.68,-130.64
0.560791,0.7126465,-0.09423828,-5.877862,-6.633588,-13.83969,-79.12,-72.68,-130.64
0.5522461,0.6943359,-0.1013184,0.04580153,-1.854962,-7.648855,-79.12,-72.68,-130.64
0.5380859,0.6594238,-0.1159668,5.175572,-0.3129771,-1.167939,-80.96,-74.52,-128.8
0.5373535,0.6650391,-0.105957,2.549618,1.045802,3.503817,-80.96,-74.52,-128.8
0.5546875,0.6916504,-0.09326172,7.122138,2.740458,20.60305,-80.04,-74.52,-128.8
0.5537109,0.7241211,-0.09057617,7.748092,6.725191,26.50382,-79.12,-73.6,-129.72
0.5678711,0.7392578,-0.1013184,2.603053,7.251908,29.25954,-79.12,-73.6,-129.72
0.5715332,0.7807617,-0.08911133,-8.412213,2.709924,31.03053,-79.12,-73.6,-129.72
0.5554199,0.8193359,-0.05810547,-3.664122,0.4122138,33.64885,-77.28,-71.76,-130.64
0.5900879,0.817627,-0.06103516,12.84733,11.15267,34.22137,-77.28,-71.76,-130.64
0.5852051,0.7946777,-0.0703125,21.22137,16.41221,33.07634,-77.28,-71.76,-130.64
0.5913086,0.8156738,-0.08276367,11.48092,15.61832,34.53435,-73.6,-69.92,-130.64
0.5952148,0.84375,-0.07861328,10.50382,19.0,39.70992,-73.6,-69.92,-130.64
0.5900879,0.8771973,-0.1298828,16.82443,23.38168,41.08397,-69.0,-68.08,-132.48
0.5861816,0.8989258,-0.1513672,14.77863,22.98473,38.19847,-69.0,-68.08,-132.48
0.5949707,0.9016113,-0.2053223,18.03817,17.83206,33.56488,-69.0,-68.08,-132.48
0.5830078,0.8918457,-0.1772461,23.64886,16.96183,27.66412,-63.48,-65.32,-133.4
0.5812988,0.8483887,-0.1586914,28.01527,21.39695,27.27481,-63.48,-65.32,-133.4
0.588623,0.8830566,-0.1899414,28.37405,19.60305,27.07634,-63.48,-65.32,-133.4
0.5710449,0.888916,-0.2043457,28.00763,12.0,23.27481,-58.88,-65.32,-135.24
0.5532227,0.8825684,-0.1865234,29.91603,15.25191,19.76336,-58.88,-65.32,-135.24
0.5476074,0.8640137,-0.2004395,26.83969,15.70229,18.1145,-58.88,-65.32,-135.24
0.546875,0.8679199,-0.1962891,20.85496,14.35878,20.40458,-54.28,-65.32,-135.24
0.5205078,0.887207,-0.2070313,15.80153,9.503817,18.38168,-54.28,-65.32,-135.24
0.5080566,0.8764648,-0.220459,17.69466,6.114504,15.07634,-52.44,-65.32,-136.16
0.4997559,0.8637695,-0.1831055,16.10687,9.282443,14.36641,-52.44,-65.32,-136.16
0.4919434,0.8874512,-0.2089844,9.030535,10.1145,12.41221,-52.44,-65.32,-136.16
0.4899902,0.8974609,-0.2392578,5.656488,13.32061,9.969465,-49.68,-64.4,-137.08
0.4880371,0.9265137,-0.239502,5.51145,14.66412,5.374046,-49.68,-64.4,-137.08
0.4858398,0.9106445,-0.2512207,6.839694,16.38168,1.343511,-49.68,-64.4,-137.08
0.4936523,0.9050293,-0.262207,6.442748,12.85496,-2.045802,-49.68,-64.4,-137.08
0.5056152,0.9128418,-0.2770996,1.015267,8.549619,-5.305344,-49.68,-64.4,-137.08
0.505127,0.9064941,-0.2648926,-9.091603,3.717557,-7.061069,-48.76,-62.56,-138.0
0.5061035,0.9248047,-0.2468262,-16.43511,-1.358779,-11.08397,-48.76,-62.56,-138.0
0.5124512,0.9299316,-0.265625,-17.41221,-4.862596,-15.54962,-48.76,-62.56,-138.0
0.5187988,0.925293,-0.2324219,-11.96947,-4.519084,-19.89313,-51.52,-63.48,-137.08
0.5410156,0.9326172,-0.2324219,-12.0916,-1.427481,-25.82443,-51.52,-63.48,-137.08
0.564209,0.9294434,-0.2587891,-13.9542,-1.862595,-28.22137,-51.52,-63.48,-137.08
0.5827637,0.9362793,-0.2512207,-16.1145,-11.9542,-34.8855,-53.36,-62.56,-137.08
0.5773926,0.9311523,-0.2399902,-13.16031,-11.9771,-38.85496,-53.36,-62.56,-137.08
0.5878906,0.9035645,-0.2451172,-13.49618,-12.64122,-41.76336,-58.88,-64.4,-136.16
0.6035156,0.9382324,-0.2446289,-17.62595,-24.9771,-47.87023,-58.88,-64.4,-136.16
0.5952148,0.8806152,-0.1918945,-16.98473,-26.74809,-50.36641,-58.88,-64.4,-136.16
0.6027832,0.8828125,-0.1674805,-14.87786,-27.53435,-54.06107,-64.4,-67.16,-136.16
0.612793,0.8566895,-0.1496582,-12.9084,-24.03053,-54.92366,-64.4,-67.16,-136.16
0.6079102,0.8217773,-0.1218262,-14.52672,-26.18321,-52.56488,-64.4,-67.16,-136.16
0.6171875,0.7932129,-0.1257324,-12.10687,-25.05343,-50.90076,-70.84,-71.76,-132.48
0.5957031,0.7556152,-0.1206055,-12.45038,-24.35878,-45.00763,-70.84,-71.76,-132.48
0.5952148,0.7280273,-0.06787109,-18.92366,-22.0916,-39.36641,-77.28,-76.36,-128.8
0.5844727,0.7106934,-0.07519531,-10.65649,-9.763359,-31.13741,-77.28,-76.36,-128.8
0.5625,0.6782227,-0.06274414,-2.870229,-10.58015,-28.06107,-77.28,-76.36,-128.8
0.5698242,0.6503906,-0.07983398,-8.122137,-7.114504,-21.41221,-80.96,-80.04,-126.96
0.5605469,0.6450195,-0.08032227,-11.80153,-6.053435,-13.07634,-80.96,-80.04,-126.96
0.5546875,0.651123,-0.05126953,-13.22901,-5.068702,-3.465649,-80.96,-80.04,-126.96
0.5610352,0.6391602,-0.07617188,-0.3206107,-1.038168,5.992366,-82.8,-80.96,-125.12
0.5532227,0.6516113,-0.1115723,0.2442748,6.564886,24.0,-82.8,-80.04,-125.12
0.5476074,0.6845703,-0.1118164,1.51145,6.70229,31.39695,-82.8,-80.04,-125.12
0.5522461,0.7346191,-0.1328125,1.496183,7.564886,36.32824,-82.8,-80.04,-125.12
0.5681152,0.7905273,-0.1218262,6.076336,5.725191,35.03053,-80.96,-78.2,-126.96
0.581543,0.8093262,-0.1203613,11.17557,13.19084,33.25954,-80.96,-78.2,-126.96
0.5898438,0.7802734,-0.1044922,22.79389,17.16794,31.94657,-77.28,-75.44,-127.88
0.5996094,0.7685547,-0.1416016,21.99237,18.34351,40.48092,-77.28,-75.44,-127.88
0.5791016,0.838623,-0.1665039,13.81679,12.03053,42.92366,-77.28,-75.44,-127.88
0.5671387,0.9052734,-0.09326172,16.35878,13.30534,37.9084,-71.76,-73.6,-130.64
0.5874023,0.8864746,-0.1010742,33.70992,28.87023,32.73283,-71.76,-73.6,-130.64
0.576416,0.807373,-0.1149902,46.8855,39.93893,33.79389,-71.76,-73.6,-130.64
0.5620117,0.8410645,-0.2016602,31.31298,27.96947,39.25954,-65.32,-71.76,-132.48
0.5532227,0.9140625,-0.1977539,25.44275,25.96947,41.25191,-65.32,-71.76,-132.48
0.5354004,0.9863281,-0.177002,24.0229,27.57252,34.00763,-58.88,-69.92,-134.32
0.5280762,0.9465332,-0.157959,20.23664,30.73282,29.89313,-58.88,-69.92,-134.32
0.5471191,0.9023438,-0.1904297,23.22901,34.26717,24.94657,-58.88,-69.92,-134.32
0.5334473,0.885498,-0.2685547,30.92366,37.70229,26.03053,-55.2,-68.08,-134.32
0.5046387,0.9052734,-0.2807617,22.92366,31.48092,20.06107,-55.2,-68.08,-134.32
0.4873047,0.8959961,-0.2683105,18.9771,25.41221,15.72519,-55.2,-68.08,-134.32
0.510498,0.8859863,-0.2578125,15.9313,23.76336,15.96183,-50.6,-66.24,-136.16
0.4941406,0.8903809,-0.2858887,9.022901,20.36641,13.16794,-50.6,-66.24,-136.16
0.4790039,0.888916,-0.2475586,10.0687,19.92366,11.71756,-49.68,-64.4,-137.08
0.484375,0.9006348,-0.298584,10.08397,19.21374,10.12977,-49.68,-64.4,-137.08
0.4875488,0.911377,-0.2888184,9.702291,15.65649,8.297709,-49.68,-64.4,-137.08
0.4819336,0.9094238,-0.2941895,4.91603,13.87786,5.801527,-48.76,-62.56,-138.0
0.4934082,0.9191895,-0.2907715,-3.10687,6.824428,-1.0,-48.76,-62.56,-138.0
0.4924316,0.8771973,-0.2800293,-7.221374,4.954198,-5.51145,-48.76,-62.56,-138.0
